date,Open,High,Low,Close,Volume
2007/5/30,108.1668837,109.6523297,108.0811769,109.6094818,129013600
2007/5/31,109.7451892,109.9023056,109.3523982,109.4952393,114866700
2007/6/1,109.8951871,110.2665433,109.6309399,110.0380173,107771700
2007/6/4,109.6523067,110.259348,109.6094587,110.0522461,78008800
2007/6/5,109.7951862,109.9094437,109.1667206,109.6166458,126917900
2007/6/6,109.1667413,109.2310133,108.3740215,108.4382935,164096800
2007/6/7,108.2382991,108.9096126,106.4528956,106.4814682,232414600
2007/6/8,106.8242662,107.9740665,106.4743231,107.8669357,175886000
2007/6/11,107.7883804,108.5168281,107.6241263,108.0526276,102015600
2007/6/12,107.6026847,108.2240015,106.8028275,106.8742371,233898000
2007/6/13,107.481262,108.6025003,106.9242171,108.4739456,193208200
2007/6/14,108.5953634,109.3523727,108.5739395,109.1666946,146396500
2007/6/15,109.8380429,110.2110104,109.6874178,109.7878418,154030800
2007/6/18,110.0101884,110.0173569,109.4937752,109.6587372,88537500
2007/6/19,109.4148688,110.0101788,109.2785916,109.931282,110851700
2007/6/20,110.1536536,110.1536536,108.2744895,108.4035873,177119700
2007/6/21,108.3605466,109.0993024,107.7652365,109.0060577,205262000
2007/6/22,108.6761079,108.8554177,107.4783195,107.9803848,204964700
2007/6/25,107.7580601,108.482468,106.883027,107.4639893,232014400
2007/6/26,107.7365223,107.9158321,106.3522447,106.3594131,198445700
2007/6/27,106.2446546,107.9947202,106.1944426,107.8727798,213638000
2007/6/28,107.8584442,108.5971998,107.3491995,107.8584442,157705000
2007/6/29,108.2314516,108.7693813,106.9762823,107.8943481,199701800
2007/7/2,108.2099149,108.9630185,108.1381975,108.8697739,103357000
2007/7/3,109.1494679,109.3789897,109.0132016,109.2642288,54048400
2007/7/5,109.3073068,109.4220678,108.7550402,109.1495132,89279000
2007/7/6,109.2929448,109.8595591,108.9701783,109.7232819,81109000
2007/7/9,109.8523893,109.995835,109.4650739,109.8093567,72348100
2007/7/10,109.2283724,109.4578943,108.1381765,108.2457581,180362600
2007/7/11,108.1238031,109.0562162,107.9588412,109.0131836,175607600
2007/7/12,109.2857771,110.9928105,109.2642607,110.7346039,133882500
2007/7/13,110.8636956,111.5020382,110.7345869,111.0645218,111794300
2007/7/16,111.1649318,111.5522363,110.8708611,111.0501709,98378700
2007/7/17,111.1218881,111.5163719,110.9425782,110.9927902,126201300
2007/7/18,110.6198051,111.0286367,109.9527778,110.7919464,237887400
2007/7/19,111.3155619,111.5522522,110.9928063,111.2223282,145212700
2007/7/20,111.0931994,111.1649277,109.6156881,110.0962372,245502500
2007/7/23,110.5839561,110.9712715,109.9527929,110.433342,121183900
2007/7/24,109.8236804,110.6556806,108.1309952,108.5183105,256732400
2007/7/25,109.0347247,109.3000998,107.7652081,108.740654,265214500
2007/7/26,107.7222183,108.1597349,104.9967056,106.1658096,467592500
2007/7/27,106.3020365,106.7754061,104.0355578,104.0785904,422987600
2007/7/30,104.6667506,106.0151643,104.2077178,105.7067566,283017500
2007/7/31,106.3881006,107.1985844,104.0283773,104.5161057,316976700
2007/8/1,104.1288109,105.4413603,103.2466095,105.0253601,467670000
2007/8/2,105.2620052,105.9792443,104.1861465,105.8644943,294758400
2007/8/3,105.6350128,105.8501868,102.7086748,103.1390228,359398200
2007/8/6,103.4331204,105.3122845,102.2281523,104.8675995,324980000
2007/8/7,104.6738709,106.8686207,104.1646263,105.9864197,232568700
2007/8/8,106.4455105,108.0090873,105.6780591,107.4639893,274930600
2007/8/9,105.7425823,106.832789,104.2076906,104.2794189,357622100
2007/8/10,103.5622185,105.0755944,102.6513212,103.7917404,411018400
2007/8/13,105.0755699,105.3552929,104.0140587,104.1646729,181917200
2007/8/14,104.5017787,104.7599853,102.3644083,102.572403,264134500
2007/8/15,102.364407,103.6124074,100.8581999,101.1594391,323834000
2007/8/16,100.2628913,102.522202,98.26179818,101.9197235,546743700
2007/8/17,104.3583548,104.5806974,101.4104999,103.7917404,388218100
2007/8/20,104.1216368,104.3368108,102.7732233,103.7415009,187320400
2007/8/21,103.7128369,104.6954515,103.3829019,103.9495163,157066400
2007/8/22,104.7241489,105.2907743,104.2364312,105.1831818,173156700
2007/8/23,105.6780737,105.9004162,104.4372523,105.0899429,203915300
2007/8/24,105.0612328,106.3881302,104.9177871,106.3881302,128901900
2007/8/27,106.0438374,106.3881092,105.2405219,105.3983154,113024300
2007/8/28,104.8317157,104.8962646,102.8951715,103.0816498,219790700
2007/8/29,103.5478475,105.2477123,103.2537877,105.1042557,207654200
2007/8/30,104.3225117,105.5705127,104.2220986,104.8245773,191817300
2007/8/31,105.9003858,106.5100436,105.3122552,105.8573532,185477500
2007/9/4,105.7569144,107.5715286,105.7210503,106.9260178,120062000
2007/9/5,106.2948948,106.4096558,105.4342096,106.000824,166261800
2007/9/6,106.1155811,106.5889618,105.520271,106.2446899,127878400
2007/9/7,105.0612413,105.3553121,104.1862082,104.7671814,235447600
2007/9/10,105.0899226,105.2333683,103.5191665,104.56633,192305900
2007/9/11,104.8890801,105.9362434,104.8101834,105.7856293,162081900
2007/9/12,105.642174,106.4670058,105.4198316,106.0581741,149554600
2007/9/13,106.5459315,107.1914427,106.2948933,106.8041382,154079000
2007/9/14,106.1227706,106.9332438,105.964977,106.7969666,121911000
2007/9/17,106.3738274,106.6176863,105.8861096,106.2232132,109870800
2007/9/18,106.7467737,109.3790418,106.2447082,109.3503571,263759500
2007/9/19,110.0317138,110.7346054,109.5296483,109.9958496,193779900
2007/9/20,109.981517,110.046066,109.0993154,109.2212448,175186800
2007/9/21,110.049232,110.3446869,109.3502085,109.5159531,141457500
2007/9/24,109.8402363,110.1284997,109.0763577,109.3141708,139450200
2007/9/25,108.6800335,109.2925836,108.4350178,109.0980072,142289900
2007/9/26,109.7177057,110.0924425,109.0979534,109.674469,135547000
2007/9/27,110.1933869,110.3303107,109.6745237,110.3230972,102713300
2007/9/28,110.1501352,110.3951508,109.5231692,109.9555588,133372100
2007/10/1,109.9699414,111.5193168,109.8978728,111.1950302,148162300
2007/10/2,111.4184839,111.4473048,110.841968,111.0437469,112978800
2007/10/3,110.8419461,111.2743357,110.2654303,110.8203278,119055900
2007/10/4,111.0581489,111.1662408,110.683412,110.9932938,76864400
2007/10/5,111.721141,112.4922333,111.4328885,112.3120728,134579700
2007/10/8,111.9805775,112.0526462,111.533783,111.7139435,71280400
2007/10/9,112.13191,112.7804834,111.7211387,112.7660675,94054300
2007/10/10,112.4489835,112.737247,111.9949865,112.5787048,101711100
2007/10/11,113.0903853,113.5155726,111.3680508,112.0382538,233529100
2007/10/12,112.0310192,112.6723902,111.8940954,112.6579742,124546700
2007/10/15,112.6147575,112.6796127,110.9356599,111.7067413,161151900
2007/10/16,111.2743357,111.3536068,110.5969305,110.8203278,166525700
2007/10/17,111.6850467,111.7643177,109.87624,111.1589813,216687300
2007/10/18,110.5824513,111.11573,110.3158174,110.7554092,148367500
2007/10/19,110.3230922,112.7660684,107.8512952,107.8584976,297169900
2007/10/22,107.2747849,108.6440005,107.1306587,108.4854584,261989800
2007/10/23,109.1484478,109.5015554,108.2764661,109.3646317,180085100
2007/10/24,108.9682688,109.3502081,107.26034,109.1628342,326694200
2007/10/25,109.2853632,109.7465737,108.0098347,109.422287,237374500
2007/10/26,110.3014593,110.7050171,109.465512,110.7050171,176484000
2007/10/29,110.9283879,111.2959222,110.6545515,111.072525,106841000
2007/10/30,110.5824796,110.7986743,110.1645061,110.3014297,132981600
2007/10/31,110.9644445,111.8940787,110.1429131,111.4472733,220954400
2007/11/1,110.4672245,110.553709,108.521493,108.8385773,333040800
2007/11/2,109.1988957,109.5375983,107.5270117,108.9610825,331228200
2007/11/5,107.8368736,108.9322526,107.3540448,108.1323395,226841000
2007/11/6,108.7160842,109.616887,108.0242628,109.5880661,177800500
2007/11/7,108.4134109,108.9106558,106.3307554,106.5901871,306639700
2007/11/8,106.6477861,106.9432409,104.5435133,106.0496521,374509900
2007/11/9,104.9903418,106.323523,104.413826,104.5939865,277745100
2007/11/12,104.6444203,105.6533146,103.5562439,103.5562439,243087800
2007/11/13,104.7597097,106.8783987,104.6516178,106.7126541,191117400
2007/11/14,107.5341723,107.6638826,105.7758045,106.4171753,230558800
2007/11/15,105.624504,106.2874934,104.1471857,104.8822327,263111100
2007/11/16,105.4371378,105.5524431,104.1832276,105.0624008,308770600
2007/11/19,104.6948585,104.7525112,103.1887195,103.5994797,267746000
2007/11/20,103.7868557,104.8750211,102.410427,104.2336502,414767500
2007/11/21,103.10943,103.707564,102.0933224,102.1005249,259012400
2007/11/23,103.102271,104.0174786,102.835626,103.8661499,77688400
2007/11/26,104.0823012,104.4065988,101.3654892,101.5744705,214232000
2007/11/27,102.1437788,103.2175281,101.5744656,102.7419128,293897900
2007/11/28,103.9093717,106.2730766,103.8733374,106.0280609,258596900
2007/11/29,105.6604911,106.4532015,105.2857653,106.0640488,199409900
2007/11/30,107.4044746,108.0026088,106.172183,107.1306381,222908000
2007/12/3,106.7919424,106.9793054,106.143358,106.424408,146430400
2007/12/4,105.6893852,106.3235428,105.437156,105.4731903,136533900
2007/12/5,106.6046008,107.5198196,106.5325432,107.2387695,171130000
2007/12/6,107.1090233,108.9682809,107.0657865,108.7737045,154457400
2007/12/7,109.1195986,109.1772513,108.4926437,108.7520752,148980100
2007/12/10,109.0187067,109.7177303,108.7160385,109.5952225,123914300
2007/12/11,109.6385004,110.178982,106.5325344,106.5901871,250346400
2007/12/12,108.8601749,109.3718355,106.0784964,107.6422882,322435600
2007/12/13,106.8855935,107.6566745,106.1505358,107.4188614,237551300
2007/12/14,106.6045687,107.4477296,106.0064455,106.0568848,159152900
2007/12/17,105.6533325,105.8406955,104.3922089,104.5435486,177269400
2007/12/18,105.285831,105.5596675,103.7436571,105.1272888,245569300
2007/12/19,105.1705256,105.8551335,104.4498834,105.1272888,198917200
2007/12/20,105.8190735,105.8334894,104.6228051,105.7902527,214813800
2007/12/21,106.7646676,107.52536,106.5618178,107.3152695,146084400
2007/12/24,107.8151292,108.2932688,107.5688021,108.1121521,45601400
2007/12/26,107.6919523,108.438152,107.5832868,108.3439789,67093100
2007/12/27,107.9599906,107.9672313,106.7283999,106.9819565,122981700
2007/12/28,107.6122905,107.6630085,106.4241654,106.7139587,116398100
2007/12/31,106.5690839,106.938558,105.8156321,105.9243088,108126800
2008/1/2,106.1560993,106.4893589,104.2362671,104.9969482,204935600
2008/1/3,104.9824612,105.4026532,104.3739119,104.9462357,125133300
2008/1/4,103.8450252,103.9174763,102.084577,102.3743591,232330900
2008/1/7,102.7365879,103.0408624,101.4977564,102.2874222,234991000
2008/1/8,102.9322083,103.5262651,100.2951505,100.6356506,326365700
2008/1/9,100.7660658,101.9976569,99.75905759,101.6933823,301824900
2008/1/10,101.1934869,103.4538302,100.968904,102.3598785,335701200
2008/1/11,101.9904294,102.8018287,100.7008795,101.5340118,267076600
2008/1/14,102.265721,102.7728455,101.7151193,102.3526535,170365500
2008/1/15,101.2731807,102.5047827,99.90393926,100.0995483,239940100
2008/1/16,99.51275819,100.7878158,98.73033274,99.23745728,378802600
2008/1/17,99.83875612,99.8894741,96.30335502,96.66558838,397892600
2008/1/18,97.6146338,97.81748356,94.97757581,95.67305756,348561500
2008/1/22,92.15939873,95.94110988,91.28279478,94.70227814,435923700
2008/1/23,92.07244749,97.21616421,91.89133086,96.97708893,511913000
2008/1/24,97.42629123,98.13627664,96.57866641,97.79577637,259949300
2008/1/25,98.89693379,99.07805045,96.06427773,96.38303375,269603900
2008/1/28,96.54243087,98.17973273,95.67307302,97.97688293,217934600
2008/1/29,98.59993073,98.85348746,97.71608039,98.46228027,168968300
2008/1/30,98.22318427,100.3675992,97.51321009,97.73779297,334939200
2008/1/31,96.64387009,100.3676291,96.49897894,99.52000427,343680800
2008/2/1,99.93293829,101.1427963,99.6286636,101.1210632,206843600
2008/2/4,100.8530089,100.9182082,99.71559092,99.84600067,124694300
2008/2/5,98.48402028,98.70860323,96.83947752,97.17273712,286882500
2008/2/6,97.49873011,97.98412147,95.92663869,96.39029694,250792900
2008/2/7,95.48468023,97.65082784,95.43396228,97.02778625,297368100
2008/2/8,96.41929705,97.23794819,95.7020819,96.40481567,221643500
2008/2/11,96.42652385,97.24516372,95.65857985,96.89742279,188576300
2008/2/12,97.7378177,98.75206679,97.06405783,97.79577637,256654400
2008/2/13,98.53470091,99.29539307,97.90441849,98.79550934,181967800
2008/2/14,99.21571256,99.25193811,97.65086184,97.92616272,215207200
2008/2/15,97.44078353,97.9624005,97.01335077,97.90444183,154110300
2008/2/19,99.04908344,99.17224144,97.52045833,98.17972565,145190000
2008/2/20,97.07128247,98.92591517,96.90464719,98.46949768,220085700
2008/2/21,99.00564713,99.2592039,97.12928055,97.65088654,201051200
2008/2/22,97.78127542,98.41880968,96.25265018,98.25217438,205491000
2008/2/25,98.19421853,99.72284381,97.64362778,99.4910202,190107000
2008/2/26,99.07081376,100.6646382,98.8896971,100.2372055,212420700
2008/2/27,99.65764488,100.8023037,99.54897929,100.1357956,168395800
2008/2/28,99.42579788,99.94741471,98.92591417,99.15773773,170831100
2008/2/29,98.23768517,98.29563277,96.19468385,96.94813538,252715200
2008/3/3,96.45550013,96.94089151,95.80348449,96.71630859,189483500
2008/3/4,95.79620774,96.64383227,94.8978763,96.34680939,282513100
2008/3/5,96.65833408,97.63636843,95.87590881,96.95536804,270681400
2008/3/6,96.3395445,96.51342042,94.57909635,94.94857025,247911700
2008/3/7,94.01400912,95.44120884,93.15189233,93.97054291,326434600
2008/3/10,94.06475127,94.12995062,92.43470124,92.73173523,235683600
2008/3/11,94.7022844,96.15121774,93.41997529,96.06428528,341440600
2008/3/12,96.16568371,96.9118833,95.02102536,95.16591644,229161100
2008/3/13,93.89816042,96.09329436,93.16645279,95.37606812,351504200
2008/3/14,96.18743419,96.21640799,92.57234185,93.89811707,484687800
2008/3/17,91.69571394,93.64452484,91.33348074,92.94904327,405311100
2008/3/18,94.62981915,96.85393681,94.16616099,96.81047058,334416600
2008/3/19,97.17994746,97.54942144,94.20963003,94.41249084,345971600
2008/3/20,94.68335305,96.76558635,94.10818461,96.16130066,245320700
2008/3/24,97.05680076,98.87693434,97.0058428,98.08335876,208977300
2008/3/25,98.18523216,98.68759053,97.39165702,98.17795563,192947200
2008/3/26,97.89404642,98.35271242,96.91117007,96.9766922,196934300
2008/3/27,97.70472489,97.87946163,96.36510984,96.67089081,225153200
2008/3/28,96.82382679,97.09320299,95.41867793,95.74629974,180896100
2008/3/31,95.58614037,96.6345392,95.44053189,96.08122253,166692100
2008/4/1,97.27520585,99.626815,97.20239608,99.45936584,254547300
2008/4/2,99.77971019,100.2310997,99.0006878,99.52488708,210910800
2008/4/3,98.98611984,100.0636355,98.80410653,99.77240753,175884800
2008/4/4,99.83065714,100.4422303,99.1026039,99.66320801,204446800
2008/4/7,100.3767077,100.8863539,99.554015,99.71418762,154245500
2008/4/8,99.15360456,99.68508048,98.97886772,99.6122818,148937300
2008/4/9,99.45936784,99.59769975,98.2071152,98.89148712,195610600
2008/4/10,98.59299443,99.50306122,98.21440353,99.02983093,192967800
2008/4/11,97.91586644,98.37453235,96.83833985,97.10772705,222973300
2008/4/14,96.96944475,97.2242568,96.50349097,96.78014374,160522000
2008/4/15,97.25337962,97.33346594,96.34331282,97.00584412,172389200
2008/4/16,97.95232686,99.67782145,97.93777379,99.63414001,189268900
2008/4/17,99.02979969,99.92530202,98.7677001,99.7796936,179665700
2008/4/18,101.1557178,101.6071072,100.6606358,100.8208084,218530600
2008/4/21,100.6387752,101.184815,100.3621226,100.8717575,118587400
2008/4/22,100.609702,100.6970648,99.67050684,100.4276886,162166000
2008/4/23,100.5368703,101.0392289,99.83065781,100.2674942,193309000
2008/4/24,100.529586,101.738157,99.77240451,100.7043228,229381300
2008/4/25,101.4906262,101.8473763,100.4058339,101.6362457,190788100
2008/4/28,101.8401249,102.1095012,101.4760982,101.6581116,105610200
2008/4/29,101.4833623,101.7308978,100.9154816,101.2576675,125514100
2008/4/30,101.4105616,102.3570333,100.6606674,100.6606674,208395900
2008/5/1,100.7479779,102.742836,100.6678916,102.742836,187279500
2008/5/2,103.6310568,103.6528975,102.3351234,103.0267715,181585500
2008/5/5,102.6919032,103.0996112,102.2259496,102.5317307,118504500
2008/5/6,101.9420355,103.5291865,101.7017765,103.4199829,179339800
2008/5/7,103.3035013,103.4127048,101.2940778,101.5780182,199267300
2008/5/8,101.738175,102.1604472,101.1848473,101.3159027,178321200
2008/5/9,100.9082255,101.4833829,100.7990108,101.1266327,152588200
2008/5/12,101.3814255,102.3351735,101.0028346,102.2623749,147865900
2008/5/13,102.5099448,102.5754669,101.7309221,102.2769623,159132200
2008/5/14,102.7064782,103.5291708,102.2623653,102.48806,181910800
2008/5/15,102.6846589,103.8422724,102.5317739,103.7694626,166927000
2008/5/16,104.0096984,104.0169749,103.0996318,103.86409,204236800
2008/5/19,103.9732811,105.0580844,103.601978,104.1480179,165664400
2008/5/20,103.5801612,103.6311191,102.6555302,103.3034973,178552100
2008/5/21,103.2452301,103.4709248,101.1994023,101.5561523,252724800
2008/5/22,101.5124789,102.0512424,101.1994213,101.5707245,170820400
2008/5/23,101.2357783,101.6798912,100.1218581,100.2092209,181376400
2008/5/27,100.3257551,101.1994169,100.1291776,100.9518814,168322900
2008/5/28,101.3231962,101.9274819,100.471375,101.4178467,181288100
2008/5/29,101.2940493,102.6045363,101.2576444,101.9274521,173927200
2008/5/30,102.269652,102.4662295,101.8837846,102.1822891,117362000
2008/6/2,101.8037283,101.825569,100.4713889,101.1266327,181069900
2008/6/3,101.4178145,101.6507858,99.91073903,100.5368652,271965700
2008/6/4,100.2529261,101.3158887,100.0782005,100.4859085,246637700
2008/6/5,100.893616,102.5754171,100.7043261,102.4953308,237867100
2008/6/6,101.5998246,101.7818379,99.17540619,99.22636414,384276300
2008/6/9,99.64138873,100.1073425,98.58571352,99.46665192,228263900
2008/6/10,98.77498775,99.81610972,98.54201648,98.97156525,260234900
2008/6/11,98.99341215,99.20454273,97.50817714,97.51546478,283890100
2008/6/12,97.99600974,98.92062973,97.20971059,97.88679504,252791800
2008/6/13,98.41097672,99.39385325,97.86493667,99.12446594,244726900
2008/6/16,98.68763777,99.69234388,98.62211564,99.18270874,185832500
2008/6/17,99.7942742,99.83066798,98.55657466,98.70219421,191707700
2008/6/18,98.06151808,98.66580376,97.34802883,97.74117279,265893000
2008/6/19,97.66832123,98.46190757,97.19509115,97.86489868,304204900
2008/6/20,97.19833678,97.38126049,96.01299475,96.27640533,289275700
2008/6/23,96.64958162,96.75201846,96.08618455,96.1812973,165096400
2008/6/24,95.88862151,96.905677,95.25936343,95.99105835,267300600
