date,MMM,AXP,AMGN,AMZN,AAPL,BA,CAT,CVX,CSCO,KO,DIS,HD,HON,IBM,JNJ,JPM,MCD,MRK,MSFT,NKE,NVDA,PG,SHW,TRV,UNH,VZ,WMT
2012-11-28 00:00:00+00:00,52.00020125,46.7352776,62.54447778,12.3555,17.69970107,62.04187149,61.5403269,63.73514361,12.96611513,25.60944696,43.52695718,48.88026351,45.58650734,113.3199349,49.26494618,29.19394739,61.88205272,29.06334575,22.157518,21.38049138,0.282927072,48.92243106,46.38019838,53.46655243,43.54104322,23.67536019,18.23680385
2012-11-29 00:00:00+00:00,51.84007746,47.080467,63.67263529,12.5635,17.89463036,62.06699304,62.4894419,63.86191364,13.090061,25.8889963,43.98699819,48.43541768,45.66094645,113.0543136,49.21517643,29.47280214,62.41132595,29.13502665,21.82547917,21.34598237,0.277850077,48.96470275,45.52991943,53.63231683,44.86997364,23.91994036,18.30658754
2012-11-30 00:00:00+00:00,52.01163867,47.06362849,63.80916391,12.6025,17.77075006,62.20097468,61.75768148,63.80154696,13.02120219,25.85490492,43.93391654,49.06121775,45.65350254,112.1925202,49.57778463,29.37270044,62.80820685,28.86785239,21.55417915,21.02461717,0.276234669,49.19719702,45.18625268,53.361066,44.89473632,23.97972662,18.61415268
2012-12-03 00:00:00+00:00,51.63992272,47.13940178,63.52173524,12.516455,17.79838022,61.98325452,61.21429503,63.17977013,13.10397048,25.48671798,43.60657967,48.99335991,45.10265317,111.8442612,49.52090491,29.17964715,62.82263888,28.95999493,21.40387084,21.04187167,0.271157675,49.021065,45.0944107,53.45901769,44.48202501,23.96885639,18.43840117
2012-12-04 00:00:00+00:00,51.536986,47.01311297,63.4721538,12.624405,17.48428902,62.00837608,60.97520499,62.75720335,13.20023511,25.32989762,43.61542661,48.43541768,45.05054579,111.7734288,49.67021417,29.00804422,62.92366311,28.93301684,21.3557657,21.06559662,0.279119326,48.83084241,44.78037039,53.14255839,44.19312709,23.73514645,18.63999849
2012-12-05 00:00:00+00:00,51.90298324,47.48459118,63.96006396,12.698,16.35925249,61.85764674,62.34453885,63.48764021,13.22777863,25.43899004,43.87198794,48.26954296,45.83215639,111.3543375,49.74842379,29.4585019,62.75769473,28.9265004,21.59872094,21.06775343,0.276008512,48.90129522,44.41300249,55.757115,44.44075388,23.96885639,18.62126028
2012-12-06 00:00:00+00:00,52.01163867,47.24885208,63.62233527,12.6685,16.6158851,61.94975911,62.27208732,64.26033375,13.41369744,25.48671798,44.06662068,48.51081528,45.79493684,111.9741205,49.80530351,29.65155519,63.56588857,29.00469774,21.64326274,21.27265071,0.276465442,49.28174039,44.80110891,55.46325993,44.28392358,24.15908541,18.60566676
2012-12-07 00:00:00+00:00,52.33188625,47.66139551,63.46424951,12.663405,16.19097265,62.50243336,63.0255832,64.58631383,13.31385216,25.71172111,44.22830008,48.59375264,46.1299128,113.3022268,50.0897021,30.43091847,63.84731321,29.08289508,21.42460302,21.30939477,0.275888511,49.52127995,44.12562598,55.64523098,44.64091887,24.13734495,18.78759114
2012-12-10 00:00:00+00:00,52.5377597,47.77926506,64.48462127,12.3885,16.08685551,63.24770621,63.19946686,64.56820383,13.62715977,25.66399317,44.28219322,47.53064649,46.04802979,113.6977074,50.19635157,30.25216542,64.51840274,28.98514841,21.81738066,21.19916258,0.285234797,49.47196298,44.37448811,55.60732035,44.90609603,23.93081059,18.75120627
2012-12-11 00:00:00+00:00,53.57284563,48.04026193,64.63552132,12.5345,16.43806526,63.49054793,63.27191839,65.03906395,13.62027389,25.81399526,44.44387263,47.41755009,45.89170767,114.6303331,50.55184981,30.48811944,64.66993908,29.44781602,22.12512397,21.48663084,0.291927199,49.78195534,44.40411455,55.67555949,45.37844286,24.15365029,18.42374237
2012-12-12 00:00:00+00:00,53.25259805,48.55383641,64.79360709,12.588,16.36555885,63.1974631,63.72111786,65.24431068,13.58584448,25.66399317,44.58758766,47.44770913,45.4822926,113.8924963,50.4523103,30.58107103,64.44458289,29.49343113,22.0603359,21.44124111,0.288927156,49.85240815,43.80862303,55.58457397,45.7844954,24.34387931,17.91695302
2012-12-13 00:00:00+00:00,52.89803823,48.59593268,64.06066399,12.5625,16.08288101,62.23447009,64.01816912,65.14168731,13.59273036,25.63672006,44.11153162,47.05564161,45.95870286,113.3258376,50.30300104,30.58822115,64.34521834,28.91998395,21.9550553,21.03705643,0.289157929,49.40855545,43.63086436,55.52391695,45.06354498,24.19713121,17.94294221
2012-12-14 00:00:00+00:00,52.77222668,47.69507252,64.09659257,12.4595,15.47878239,61.98325452,64.48185889,65.0873573,13.67536094,25.67762972,43.71631529,46.79175002,45.81726857,113.1900756,50.26034125,30.60967151,64.13595387,28.65019571,21.71210006,20.94627698,0.290542564,49.26764983,43.91527822,55.63006673,44.79008102,24.02864265,17.86757354
2012-12-17 00:00:00+00:00,53.20112969,48.21706626,64.31216407,12.693,15.75314081,62.51080721,64.94554866,65.60651077,13.84750798,25.5685373,44.26422884,47.73422001,46.44255704,114.2879768,50.43809037,31.08872967,64.87920356,28.70941752,21.94290753,21.17970985,0.289273315,49.26764983,45.45585332,56.25180115,45.0469714,23.97972662,17.98452493
2012-12-18 00:00:00+00:00,53.67006365,48.68012521,64.16126402,13.02,16.21070848,63.23933236,65.76425091,66.46371767,14.03439081,25.41853521,45.10855463,47.50048745,47.61125098,115.5098347,50.44520034,31.36758443,65.31938056,29.11080979,22.31948816,21.38072148,0.289850246,49.29583095,45.10033599,56.35795093,45.53589181,23.84384875,18.06249252
2012-12-19 00:00:00+00:00,53.19541098,47.81294208,63.58640669,12.8995,15.98025469,63.23095851,65.77874122,66.34902097,13.95747551,25.07762138,44.85705333,46.57309698,47.46981668,115.1497703,50.21768146,31.12448028,64.73488323,28.72915812,22.11702546,21.13432012,0.291927199,48.85197825,44.41892778,55.67555949,45.15469963,23.57752812,17.80779838
2012-12-20 00:00:00+00:00,53.83018744,48.32651656,63.53093296,13.075,15.84119906,63.80875432,65.22086446,66.63274438,13.93702444,25.26171485,45.74620025,46.72389218,47.85690002,114.9667867,50.30300104,31.83949247,64.97301177,27.74146993,22.41667025,21.3980128,0.291696426,49.19015174,45.15662624,55.97126245,45.95851792,23.81123806,17.93254653
2012-12-21 00:00:00+00:00,53.24116064,48.5369979,62.63070638,12.846,15.76832222,63.78363276,64.05490488,66.2282876,13.74421976,25.15262242,44.91094647,46.23380778,47.79734874,114.1699229,49.96172273,31.46053601,65.074036,27.32099508,22.23040457,22.71647622,0.285004024,48.41517083,44.89295088,55.21304974,45.6021861,23.6807953,17.84158434
2012-12-24 00:00:00+00:00,53.292629,48.43596686,62.80316358,12.931,15.79376626,63.61615571,63.74884048,65.57632743,13.6547033,25.04353,44.8031602,46.42230178,47.39537757,113.5678481,49.78397361,31.40333503,64.43181054,27.25519307,21.91456276,22.82454699,0.282696299,48.27426521,45.23069235,54.86427189,45.45302394,23.66448996,17.82079298
2012-12-26 00:00:00+00:00,53.22400452,48.09919671,62.43669203,12.43157,15.5761104,63.65802497,63.88729818,65.47370407,13.71667623,24.83216342,44.77621363,46.0980921,47.49959232,113.3022268,49.89062308,31.43193552,64.03492964,27.20255146,21.7525926,22.18909085,0.282465527,47.9079106,45.20995384,54.79603274,44.93095639,23.61557393,17.67005564
2012-12-27 00:00:00+00:00,52.97810012,47.72874954,61.90494899,12.4155,15.63867299,63.49892178,63.88001094,65.50992408,13.53075743,24.83216342,44.48878357,46.04531378,47.44748495,113.7508316,49.83374337,31.1959815,64.0204976,27.11042864,21.83357768,22.37497258,0.280619347,47.88677476,45.24846821,54.45483702,45.1132657,23.63187927,17.72203403
2012-12-28 00:00:00+00:00,52.48629134,47.71191103,61.25104878,12.259,15.47256408,62.54430262,63.26059491,64.26033375,13.39262664,24.52534098,44.14746038,45.72864387,46.83708429,112.0508555,49.40003551,30.91712675,63.19787173,26.74193738,21.50153885,22.0421146,0.279234712,47.30906172,44.74778131,54.01507365,44.63263208,23.31664261,17.57129668
2012-12-31 00:00:00+00:00,53.09819297,48.39387059,61.94087758,12.5435,16.15826885,63.10535072,65.2999311,65.28053069,13.53034427,24.71625272,44.7223205,46.63341506,47.24649937,113.066119,49.84085333,31.43844213,63.65248077,26.93934341,21.63087202,22.30580729,0.282927072,47.83041251,45.57139645,54.45483702,44.94752997,23.51774186,17.73242971
2013-01-02 00:00:00+00:00,54.20190339,49.63150089,64.06066399,12.8655,16.67009791,64.53727946,68.13576343,66.63878105,14.00588326,25.63672006,45.89898729,47.86239592,48.1993199,115.8994125,50.36699073,32.1469477,65.0307399,27.20255146,22.36807921,22.40955523,0.293542606,48.88720466,46.41871276,55.24337824,45.19613356,24.06125334,17.99492061
2013-01-03 00:00:00+00:00,54.13899761,49.84269876,63.65826386,12.924,16.4595591,64.87223355,68.7916157,66.35505764,14.08162796,25.63672006,45.99779137,47.72668025,48.38541766,115.2619215,50.29589108,32.08216433,65.39875674,27.85399137,22.06843441,22.63866526,0.293773379,48.5772123,45.96246552,55.66797736,43.083003,23.94711593,17.88056814
2013-01-04 00:00:00+00:00,54.53930709,50.35802158,63.93850681,12.9575,16.00120503,65.0564583,69.17055257,66.7051844,14.10359392,25.67762972,46.87804593,47.63620313,49.37545774,114.5063765,50.87179823,32.65081836,64.83496938,27.61710413,21.6554105,22.85912964,0.303465823,48.67584623,47.04679338,56.1532335,43.16587087,24.07755869,17.94814005
2013-01-07 00:00:00+00:00,54.60793157,50.56921946,63.61514956,13.42296,15.9070803,63.75013735,69.38188274,66.25243428,13.97166043,25.43217177,45.78221883,47.38075606,49.39778947,114.0046475,50.76514876,32.68680912,65.6008052,27.71580715,21.61491796,22.89371229,0.294696469,48.34471802,46.9549514,55.39502079,43.16587087,24.28952816,17.77661135
2013-01-08 00:00:00+00:00,54.61365028,50.85644857,63.34209232,13.319,15.94989187,62.07536689,68.50012581,65.95663753,13.98522562,25.25489657,45.59359286,47.66636217,48.93626703,113.8452747,50.77225872,32.75159249,65.62245325,27.75528835,21.50153885,22.65163376,0.288269455,48.26721993,47.68672457,55.49358844,42.5940826,23.70525332,17.82599082
2013-01-09 00:00:00+00:00,55.1340526,50.90713606,63.71574959,13.3175,15.70061314,64.27769004,68.82076469,66.12566424,13.97833973,25.2480783,45.61155724,47.62866337,49.53177986,113.5206265,50.99977759,32.72999803,65.52864504,28.0250766,21.62301647,22.67324791,0.281773209,48.52789533,48.04520454,56.06224797,43.39790089,23.65025273,17.82079298
2013-01-10 00:00:00+00:00,55.40855053,51.35487556,63.09777796,13.267,15.8952388,64.55402717,69.28714853,66.68707439,14.07474208,25.20035036,45.62053942,47.96795256,49.44245294,113.8511774,51.32683598,33.21947238,65.95439,28.15010042,21.42865227,22.71647622,0.282234754,48.80266129,48.10149479,56.44893646,44.01112309,23.9747562,17.76621567
2013-01-11 00:00:00+00:00,55.05970941,51.73503173,62.48699204,13.397,15.79777415,62.93787368,69.36730825,67.44769459,14.1022856,25.16625898,45.43191345,48.02827064,49.36056992,114.7779005,51.44059541,33.21227423,66.19251854,28.44620947,21.72829707,22.95423192,0.281773209,48.76743488,47.78152919,56.75222154,43.77080628,23.8152545,17.8363865
2013-01-14 00:00:00+00:00,55.51720596,51.70968799,62.45824918,13.6365,15.23454388,64.10183914,68.95922239,68.12380144,14.4396938,25.22080519,45.44089564,47.86239592,49.69554589,113.6977074,51.58990467,33.02512227,66.04819822,28.51859168,21.77688812,22.9931374,0.281542437,49.0562914,47.75190275,56.82804281,44.21829276,23.42475032,17.75062215
2013-01-15 00:00:00+00:00,55.6372988,51.32953181,61.13607731,13.595,14.75390047,64.42841938,69.71709613,68.47996487,14.44657969,25.44580832,45.8900051,48.21676464,49.78487281,113.626875,51.45481534,33.36343542,66.03376618,28.20932223,22.03604038,23.18766478,0.276465442,49.23242343,47.70450044,57.29055257,44.4337492,23.08374668,17.92734869
2013-01-16 00:00:00+00:00,55.81457871,51.211261,60.58996285,13.4465,15.36631851,62.25121779,69.36730825,68.79990829,14.48100909,25.44580832,46.28522143,48.1489068,49.67321416,113.6799993,51.6041246,33.70174858,65.73790951,27.99217559,21.89836574,23.22657026,0.279003939,49.24792304,47.8289315,57.28297044,44.46689635,22.83074397,17.98712385
2013-01-17 00:00:00+00:00,56.08907664,51.31263598,60.31690561,13.524,15.2627813,63.0216122,69.73895787,69.26473174,14.42592204,25.57535557,47.07565409,49.04613823,50.10496096,114.3056849,51.83164348,33.42821879,66.21416659,28.13035982,22.06843441,23.11849949,0.282696299,49.48230168,48.24370172,57.54834489,45.08011855,23.17174762,17.89356274
2013-01-18 00:00:00+00:00,56.46651129,50.50163614,58.98036231,13.606,15.18140895,62.83738745,71.13810937,69.56656516,14.47068027,25.70490283,47.01277876,49.36280815,50.47715648,114.7897059,52.06627232,33.4426151,66.57496741,28.28170444,22.06843441,23.0363657,0.280850119,49.67406602,48.59329376,57.8592121,45.21270713,23.39725003,17.98452493
2013-01-22 00:00:00+00:00,56.803915,50.18061537,59.84983403,13.5095,15.32623959,62.10048845,71.21098185,69.97102193,14.37083499,25.31626106,47.36308415,49.57392142,50.9163472,115.7400398,51.68233422,33.50020032,67.07287255,28.42646887,21.98744933,23.11849949,0.279465484,49.6811684,48.49848914,59.10268095,46.42257796,23.61725238,18.08328388
2013-01-23 00:00:00+00:00,56.89541431,49.78356336,59.69174826,13.4055,15.60664021,62.20934853,70.57699132,69.42772179,14.19868795,25.31626106,48.45891124,50.10924438,50.81957636,120.8399681,51.79609365,33.2770576,67.45532142,28.17642123,22.3599807,22.94990909,0.279927029,50.20674474,48.82734267,58.86763501,46.33142331,23.5347515,18.0598936
2013-01-24 00:00:00+00:00,56.99835103,50.09613622,59.36839101,13.681,13.67844946,63.07185532,70.39481014,69.72351853,14.47412321,25.30262451,48.45891124,50.78028301,50.79724463,120.6628872,51.97384277,33.37783173,67.33264914,28.29486485,22.37617771,23.28276706,0.281311664,50.0149804,49.11768182,59.20883073,46.58831369,23.42475032,18.1378612
2013-01-25 00:00:00+00:00,57.52447206,50.26509452,59.94324835,14.1995,13.35599634,62.8290136,69.6515109,70.14608531,14.56363967,25.26171485,48.84514538,51.13465173,50.86423982,120.9875354,52.55685989,33.94648575,67.62850581,28.5975541,22.57864042,24.01332548,0.286388659,52.02495476,49.03472778,59.40596604,46.43915154,23.46875079,17.93254653
2013-01-28 00:00:00+00:00,57.5587843,49.90183417,61.50254886,13.802,13.65810638,61.96650682,71.01422617,70.04949862,14.50166674,25.23444174,48.827181,50.95369749,51.30343054,120.9639247,52.34356094,33.57218184,68.09033086,28.24880344,22.60374579,23.55942824,0.291004109,52.39427867,48.61403227,58.64775332,46.24855545,23.52375138,18.02350873
2013-01-29 00:00:00+00:00,58.22215429,50.22285494,62.22112053,13.0175,13.91436856,61.67342199,71.85225962,70.75578881,14.30886205,25.51399108,48.49484,50.66718661,51.42997702,120.3559471,52.90524816,33.91769314,68.49442778,28.72915812,22.68392102,23.30870405,0.284773252,53.26787177,48.33850634,58.99653117,46.63803441,23.92525567,18.1638504
2013-01-30 00:00:00+00:00,57.6445649,50.12147996,61.35164881,13.6382,13.8706461,62.4605641,71.88869586,70.29700202,14.17114442,25.5685373,48.31519621,50.69734565,51.11733278,120.1316447,52.67772929,33.9248913,68.31402737,28.6238749,22.55434489,23.17469629,0.284311707,53.32469083,48.08668157,58.82214225,46.47229868,23.98575632,18.12746552
2013-01-31 00:00:00+00:00,57.50159723,49.68218838,61.40913454,13.275,13.82995993,61.85764674,71.69922743,69.51223514,14.16425854,25.39126211,48.39603592,50.45607333,50.79724463,119.8660234,52.55685989,33.86730608,68.76142039,28.45936987,22.23040457,23.36490085,0.282927072,53.38150989,48.03631661,59.48936944,45.75134826,23.98575632,18.17944391
2013-02-01 00:00:00+00:00,58.07918662,50.61145903,62.01273474,13.25,13.77318146,62.69503196,72.50082464,70.32718536,14.34329146,25.5958104,49.03377136,50.74258421,51.47464048,121.111492,52.74171897,34.44315825,69.23767747,27.52498131,22.61913296,23.21360177,0.285465569,53.92129099,48.53996616,60.57361361,46.2154083,24.5082619,18.31978558
2013-02-04 00:00:00+00:00,57.62740878,50.18906328,61.61033461,12.999,13.42996016,62.97974294,71.60449321,69.54241848,14.33640558,25.46626315,48.41400029,50.03384678,51.03544976,120.2910175,52.69194922,34.32078967,68.26351526,26.8801216,22.22230606,23.19631045,0.280619347,53.44543134,48.3622075,59.14059159,46.19883473,24.48626167,18.09627848
2013-02-05 00:00:00+00:00,58.03915567,51.24505266,62.17800623,13.3445,13.901434,63.54916489,71.73566366,69.91065525,14.5154385,26.004907,48.76430568,50.05646606,52.01804594,119.700748,53.08299728,35.11978456,68.48721176,27.26177327,22.26684786,23.29573556,0.287080976,53.76503857,48.33850634,59.63342985,47.8727656,24.5082619,18.39255534
2013-02-06 00:00:00+00:00,58.72540049,51.16057351,62.22112053,13.111,13.88643477,63.88411899,71.19640735,69.97102193,14.5911832,26.1208177,48.97089603,50.26757934,52.04782158,119.1577,53.60202472,34.99021782,68.60266803,27.03804643,22.14132098,23.41245199,0.284773252,54.0846458,48.29406668,59.86847579,47.54958093,24.61276302,18.53289701
2013-02-07 00:00:00+00:00,58.45662127,52.49534409,61.23667734,13.0115,14.29694006,64.83873814,70.03773501,69.43375846,14.52576732,26.5299143,48.827181,49.99614798,52.38279755,118.3989603,53.36739588,34.71668804,68.2851633,26.97882462,22.09515949,23.63723919,0.283619389,54.0846458,48.25851494,59.98978983,47.27611697,24.45326131,18.51210565
2013-02-08 00:00:00+00:00,58.70824437,52.20811498,62.35046343,13.0975,14.50335439,64.110213,70.57699132,69.80803189,14.57052556,26.43445843,49.09664668,50.52393117,52.50190011,119.5489252,53.6660144,35.00461413,68.4583477,27.09726824,22.31138965,23.59833372,0.285465569,53.80055048,48.51922765,59.79265452,47.84790524,24.39276067,18.57707864
2013-02-11 00:00:00+00:00,58.68536954,52.36017745,61.35883453,12.8605,14.65450097,63.53241719,70.39481014,69.80803189,14.64627025,26.325366,49.17748638,50.0489263,52.17436806,118.6479218,53.61624464,35.02620858,68.67482819,27.22887226,22.5624434,23.87067206,0.288696384,53.84316478,48.73550069,60.05802897,47.33412448,24.37626049,18.55628728
2013-02-12 00:00:00+00:00,59.16574092,52.54603158,61.08426603,12.935,14.28716897,63.63290342,70.84661948,70.32718536,14.4396938,25.60944696,49.35713017,50.75766373,52.4200171,118.57679,53.89353327,35.37171989,68.62431608,27.27493367,22.57864042,23.81447526,0.286850204,53.96390529,48.78586565,60.58119574,47.24296983,24.4422612,18.55628728
2013-02-13 00:00:00+00:00,59.18575639,52.46155243,61.3732855,13.4735,14.25999312,63.02579913,70.23449069,70.28492868,14.55675379,25.37080728,49.36611236,50.85568061,52.24136325,118.6064282,53.79399377,35.04060489,67.83055427,27.07752764,22.70011804,23.58536522,0.285465569,54.3758435,49.01695191,60.64943489,47.42527913,24.48626167,18.55368836
2013-02-14 00:00:00+00:00,59.13972431,52.66430239,61.21432479,13.462,14.24716856,63.15222157,70.00858602,70.39443519,14.45346557,25.11853104,49.29425485,50.77274325,52.17436806,118.3456115,53.90064324,35.4293051,67.51304955,27.10384844,22.70821654,23.61130221,0.293773379,54.53209592,48.48960121,60.91480934,47.27611697,24.38176055,18.40554994
